namespace,name,iid,safe_complete,evidence_class,first_reason_code
Windows.Win32.UI.TabletPC,IInkDivisionUnits,1bb5ddc2-31cc-4135-ab82-2c66c9f00c41,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkDrawingAttributes,bf519b75-0a15-4623-adc9-c00d436a8092,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkEdit,f2127a19-fbfb-4aed-8464-3f36d78cfefb,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkExtendedProperties,89f2a8be-95a9-4530-8b8f-88e971e3e25f,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkExtendedProperty,db489209-b7c3-411d-90f6-1548cfff271e,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkGesture,3bdc0a97-04e5-4e26-b813-18f052d41def,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkLineInfo,9c1c5ad6-f22f-4de4-b453-a2cc482e7c33,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkOverlay,b82a463b-c1c5-45a3-997c-deab5651b67a,false,,missing_interface_replacement_contract
Windows.Win32.UI.TabletPC,IInkPicture,e85662e0-379a-40d7-9b5c-757d233f9923,false,,missing_interface_replacement_contract
Windows.Win32.UI.TabletPC,IInkRecognitionAlternate,b7e660ad-77e4-429b-adda-873780d1fc4a,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognitionAlternates,286a167f-9f19-4c61-9d53-4f07be622b84,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognitionResult,3bc129a8-86cd-45ad-bde8-e0d32d61c16d,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizer,782bf7cf-034b-4396-8a32-3a1833cf6b56,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizer2,6110118a-3a75-4ad6-b2aa-04b2b72bbe65,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizerContext,c68f52f9-32a3-4625-906c-44fc23b40958,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizerContext2,d6f0e32f-73d8-408e-8e9f-5fea592c363f,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizerGuide,d934be07-7b84-4208-9136-83c20994e905,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRecognizers,9ccc4f12-b0b7-4a8b-bf58-4aeca4e8cefd,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRectangle,9794ff82-6071-4717-8a8b-6ac7c64a686e,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkRenderer,e6257a9c-b511-4f4c-a8b0-a7dbc9506b83,false,,safe_projection_incomplete
Windows.Win32.UI.TabletPC,IInkStrokeDisp,43242fea-91d1-4a72-963e-fbb91829cfa2,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkStrokes,f1f4c9d8-590a-4963-b3ae-1935671bb6f3,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkTablet,2de25eaa-6ef8-42d5-aee9-185bc81b912d,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkTablet2,90c91ad2-fa36-49d6-9516-ce8d570f6f85,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkTablet3,7e313997-1327-41dd-8ca9-79f24be17250,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkTablets,112086d9-7779-4535-a699-862b43ac1863,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkTransform,615f1d43-8703-4565-88e2-8201d2ecd7b7,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkWordList,76ba3491-cb2f-406b-9961-0e0c4cdaaef2,true,standard_derived,
Windows.Win32.UI.TabletPC,IInkWordList2,14542586-11bf-4f5f-b6e7-49d0744aab6e,true,standard_derived,
Windows.Win32.UI.TabletPC,IInputPanelWindowHandle,4af81847-fdc4-4fc3-ad0b-422479c1b935,true,standard_derived,
Windows.Win32.UI.TabletPC,IMathInputControl,eba615aa-fac6-4738-ba5f-ff09e9fe473e,true,standard_derived,
Windows.Win32.UI.TabletPC,IPenInputPanel,fa7a4083-5747-4040-a182-0b0e9fd4fac7,true,standard_derived,
Windows.Win32.UI.TabletPC,IRealTimeStylus,a8bb5d22-3144-4a7b-93cd-f34a16be513a,false,,missing_allocator
Windows.Win32.UI.TabletPC,IRealTimeStylus2,b5f2a6cd-3179-4a3e-b9c4-bb5865962be2,true,standard_derived,
Windows.Win32.UI.TabletPC,IRealTimeStylus3,d70230a3-6986-4051-b57a-1cf69f4d9db5,true,standard_derived,
Windows.Win32.UI.TabletPC,IRealTimeStylusSynchronization,aa87eab8-ab4a-4cea-b5cb-46d84c6a2509,true,standard_derived,
Windows.Win32.UI.TabletPC,ISketchInk,b4563688-98eb-4646-b279-44da14d45748,true,standard_derived,
Windows.Win32.UI.TabletPC,IStrokeBuilder,a5fd4e2d-c44b-4092-9177-260905eb672b,false,,missing_interface_replacement_contract
Windows.Win32.UI.TabletPC,IStylusAsyncPlugin,a7cca85a-31bc-4cd2-aadc-3289a3af11c8,false,,missing_allocator
Windows.Win32.UI.TabletPC,IStylusPlugin,a81436d8-4757-4fd1-a185-133f97c6c545,false,,missing_allocator
Windows.Win32.UI.TabletPC,IStylusSyncPlugin,a157b174-482f-4d71-a3f6-3a41ddd11be9,false,,missing_allocator
Windows.Win32.UI.TabletPC,ITextInputPanel,6b6a65a5-6af3-46c2-b6ea-56cd1f80df71,true,exact_registry_dependent,
Windows.Win32.UI.TabletPC,ITextInputPanelEventSink,27560408-8e64-4fe1-804e-421201584b31,false,,safe_projection_incomplete
Windows.Win32.UI.TabletPC,ITextInputPanelRunInfo,9f424568-1920-48cc-9811-a993cbf5adba,true,standard_derived,
Windows.Win32.UI.TabletPC,ITipAutoCompleteClient,5e078e03-8265-4bbe-9487-d242edbef910,true,standard_derived,
Windows.Win32.UI.TabletPC,ITipAutoCompleteProvider,7c6cf46d-8404-46b9-ad33-f5b6036d4007,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkCollectorEvents,11a583f2-712d-4fea-abcf-ab4af38ea06b,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkEditEvents,e3b0b797-a72e-46db-a0d7-6c9eba8e9bbc,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkEvents,427b1865-ca3f-479a-83a9-0f420f2a0073,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkOverlayEvents,31179b69-e563-489e-b16f-712f1e8a0651,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkPictureEvents,60ff4fee-22ff-4484-acc1-d308d9cd7ea3,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkRecognitionEvents,17bce92f-2e21-47fd-9d33-3c6afbfd8c59,true,standard_derived,
Windows.Win32.UI.TabletPC,_IInkStrokesEvents,f33053ec-5d25-430a-928f-76a6491dde15,true,standard_derived,
Windows.Win32.UI.TabletPC,_IMathInputControlEvents,683336b5-a47d-4358-96f9-875a472ae70a,true,standard_derived,
Windows.Win32.UI.TabletPC,_IPenInputPanelEvents,b7e489da-3719-439f-848f-e7acbd820f17,true,standard_derived,
Windows.Win32.UI.TextServices,IAccClientDocMgr,4c896039-7b6d-49e6-a8c1-45116a98292b,true,standard_derived,
Windows.Win32.UI.TextServices,IAccDictionary,1dc4cb5f-d737-474d-ade9-5ccfc9bc1cc9,true,standard_derived,
Windows.Win32.UI.TextServices,IAccServerDocMgr,ad7c73cf-6dd5-4855-abc2-b04bad5b9153,true,standard_derived,
Windows.Win32.UI.TextServices,IAccStore,e2cd4a63-2b72-4d48-b739-95e4765195ba,true,standard_derived,
Windows.Win32.UI.TextServices,IAnchor,0feb7e34-5a60-4356-8ef7-abdec2ff7cf8,true,standard_derived,
Windows.Win32.UI.TextServices,IClonableWrapper,b33e75ff-e84c-4dca-a25c-33b8dc003374,true,standard_derived,
Windows.Win32.UI.TextServices,ICoCreateLocally,03de00aa-f272-41e3-99cb-03c5e8114ea0,true,standard_derived,
Windows.Win32.UI.TextServices,ICoCreatedLocally,0a53eb6c-1908-4742-8cff-2cee2e93f94c,true,standard_derived,
Windows.Win32.UI.TextServices,IDocWrap,dcd285fe-0be0-43bd-99c9-aaaec513c555,true,standard_derived,
Windows.Win32.UI.TextServices,IEnumITfCompositionView,5efd22ba-7838-46cb-88e2-cadb14124f8f,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumSpeechCommands,8c5dac4f-083c-4b85-a4c9-71746048adca,false,,missing_allocator
Windows.Win32.UI.TextServices,IEnumTfCandidates,defb1926-6c80-4ce8-87d4-d6b72b812bde,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfContextViews,f0c0f8dd-cf38-44e1-bb0f-68cf0d551c78,true,standard_derived,
Windows.Win32.UI.TextServices,IEnumTfContexts,8f1a7ea6-1654-4502-a86e-b2902344d507,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfDisplayAttributeInfo,7cef04d7-cb75-4e80-a7ab-5f5bc7d332de,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfDocumentMgrs,aa80e808-2021-11d2-93e0-0060b067b86e,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfFunctionProviders,e4b24db0-0990-11d3-8df0-00105a2799b5,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfInputProcessorProfiles,71c6e74d-0f28-11d8-a82a-00065b84435c,false,,safe_projection_incomplete
Windows.Win32.UI.TextServices,IEnumTfLangBarItems,583f34d0-de25-11d2-afdd-00105a2799b5,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfLanguageProfiles,3d61bf11-ac5f-42c8-a4cb-931bcc28c744,false,,safe_projection_incomplete
Windows.Win32.UI.TextServices,IEnumTfLatticeElements,56988052-47da-4a05-911a-e3d941f17145,false,,incomplete_pointee_layout_for_storage
Windows.Win32.UI.TextServices,IEnumTfProperties,19188cb0-aca9-11d2-afc5-00105a2799b5,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfPropertyValue,8ed8981b-7c10-4d7d-9fb3-ab72e9c75f72,false,,incomplete_pointee_layout_for_storage
Windows.Win32.UI.TextServices,IEnumTfRanges,f99d3f40-8e32-11d2-bf46-00105a2799b5,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IEnumTfUIElements,887aa91e-acba-4931-84da-3c5208cf543f,true,exact_registry_dependent,
Windows.Win32.UI.TextServices,IInternalDocWrap,e1aa6466-9db4-40ba-be03-77c38e8e60b2,true,standard_derived,
Windows.Win32.UI.TextServices,ISpeechCommandProvider,38e09d4c-586d-435a-b592-c8a86691dec6,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreACP,28888fe3-c2a0-483a-a3ea-8cb1ce51ff3d,false,,incomplete_pointee_layout_for_storage
Windows.Win32.UI.TextServices,ITextStoreACP2,f86ad89f-5fe4-4b8d-bb9f-ef3797a84f1f,false,,incomplete_pointee_layout_for_storage
Windows.Win32.UI.TextServices,ITextStoreACPEx,a2de3bc2-3d8e-11d3-81a9-f753fbe61a00,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreACPServices,aa80e901-2021-11d2-93e0-0060b067b86e,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreACPSink,22d44c94-a419-4542-a272-ae26093ececf,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreACPSinkEx,2bdf9464-41e2-43e3-950c-a6865ba25cd4,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreAnchor,9b2077b0-5f18-4dec-bee9-3cc722f5dfe0,false,,incomplete_pointee_layout_for_storage
Windows.Win32.UI.TextServices,ITextStoreAnchorEx,a2de3bc1-3d8e-11d3-81a9-f753fbe61a00,true,standard_derived,
Windows.Win32.UI.TextServices,ITextStoreAnchorSink,aa80e905-2021-11d2-93e0-0060b067b86e,true,standard_derived,
